M37984_rna1_at,TNNC1
M33772_s_at,TNNC2
J04760_at,TNNI1
L21715_at,TNNI2
X90780_rna1_at,TNNI3
M19309_s_at,TNNT1
X74819_at,TNNT2
M21984_at,TNNT3
X07948_at,TNP1
X63759_at,TNP2
U70322_at,TNPO1
X98085_at,TNR
S38953_s_at,TNXB
U24488_s_at,TNXB
U52696_s_at,TNXB
D38305_at,TOB1
D64109_at,TOB2
D13641_at,TOMM20
U58970_at,TOMM34
U16258_at,TONSL
U07804_s_at,TOP1
U07806_s_at,TOP1
J04088_at,TOP2A
L47276_s_at,TOP2A
Z15115_at,TOP2B
M27504_s_at,TOP2B
U43431_at,TOP3A
D87012_at,TOP3B
D87448_at,TOPBP1
M22898_at,TP53
U58658_at,TP53
U09477_at,TP53BP1
U58334_at,TP53BP2
U79302_at,TP53I11
Y11416_at,TP73
Z29083_at,TPBG
U18914_at,TPD52
U44429_at,TPD52L1
L29306_s_at,TPH1
Z24727_at,TPM1
M19267_s_at,TPM1
M12125_at,TPM2
X06825_at,TPM2
X04201_at,TPM3
X05276_at,TPM4
S62904_s_at,TPMT
U12387_s_at,TPMTP1
U13991_at,TPP1
M73047_at,TPP2
X66397_at,TPR
M33493_s_at,TPSB2
X16064_at,TPT1
M27826_at,TPTEP1
U53209_at,TRA2A
U68063_at,TRA2B
X02883_at,TRAC
K02777_s_at,TRAC
M12959_s_at,TRAC
L41690_at,TRADD
U19261_at,TRAF1
U15637_s_at,TRAF3
X80200_at,TRAF4
U69108_at,TRAF5
U78798_at,TRAF6
U77845_at,TRAIP
J03068_at,TRAK1
X63679_at,TRAM1
D31762_at,TRAM2
U12595_at,TRAP1
U61500_at,TRAPPC10
U19252_s_at,TRAPPC10
X00437_s_at,TRBC1
M12886_at,TRBC2
K02545_cds2_at,TRBD1
M14158_cds4_at,TRBJ1-1
M14159_cds2_at,TRBJ2-1
L48728_cds1_at,TRBV21-1
U66059_cds7_at,TRBV9
M21624_at,TRDC
U18985_at,TRDN
M30894_at,TRGC2
M63582_at,TRH
D85376_at,TRHR
AJ000480_at,TRIB1
D87119_at,TRIB2
D50919_at,TRIM14
Y07829_xpt4_at,TRIM15
M62800_at,TRIM21
X82200_at,TRIM22
L04510_at,TRIM23
D21205_at,TRIM25
U09825_at,TRIM26
U95040_at,TRIM28
L24203_at,TRIM29
Y07828_at,TRIM31
U18543_at,TRIM32
U90547_at,TRIM38
Y07829_xpt3_at,TRIM40
D87458_at,TRIM9
U42390_at,TRIO
L40379_at,TRIP10
L40380_at,TRIP11
D28476_at,TRIP12
U96131_at,TRIP13
L40384_s_at,TRIP13
L40371_at,TRIP4
U04811_at,TRO
U04810_at,TROAP
Z73903_at,TRPC1
X89066_at,TRPC1
X89067_at,TRPC2
U47050_at,TRPC3
U82613_at,TRPV6
U60665_at,TSBP1
D87683_at,TSC1
L48546_at,TSC2
U35048_at,TSC22D1
Z50781_at,TSC22D3
L37936_at,TSFM
U82130_at,TSG101
M25164_at,TSHB
M31774_s_at,TSHR
X78627_at,TSN
X95073_at,TSNAX
M69023_at,TSPAN3
S78432_xpt1_at,TSPAN31
U01160_at,TSPAN31
L10373_at,TSPAN7
M35252_at,TSPAN8
L21954_at,TSPO
M94893_at,TSPY10
U58096_at,TSPY8
D87292_at,TST
U46570_at,TTC1
D84294_at,TTC3
D86980_at,TTC9
X83973_at,TTF1
M86699_at,TTK
D63487_at,TTLL12
D79995_at,TTLL4
X90568_at,TTN
D49488_at,TTPA
M15517_cds5_at,TTR
D63134_at,TTYH2
D63135_at,TTYH2
U82467_at,TUB
U54644_s_at,TUB
X01703_at,TUBA1A
K03460_at,TUBA3E
X06956_at,TUBA4A
V00599_s_at,TUBB
J00314_at,TUBB
U47634_at,TUBB3
X00734_at,TUBB4A
M61764_at,TUBG1
L13800_at,TUBGCP3
S75463_at,TUFM
D50525_at,TUG1
U82468_at,TULP1
U42359_at,TUSC3
U42360_cds2_at,TUSC3
D83776_at,TUT4
U02680_at,TWF1
X99268_at,TWIST1
Y10871_at,TWIST1
U07794_cds2_at,TXK
L27071_at,TXK
L15344_at,TXLNA
X77584_at,TXN
U78678_at,TXN2
D64158_at,TXNDC9
S73591_at,TXNIP
X91247_at,TXNRD1
X54637_at,TYK2
S72487_at,TYMP
D00596_at,TYMS
M27160_at,TYRL
U02566_s_at,TYRO3
U18934_at,TYRO3
X51420_at,TYRP1
X60955_s_at,TYRP1
M96982_at,U2AF1
X64044_at,U2AF2
M58028_at,UBA1
X56997_rna1_at,UBA52
L13852_at,UBA7
D63478_at,UBAP2L
U49869_rna1_at,UBB
M26880_at,UBC
M74524_at,UBE2A
M74525_at,UBE2B
U73379_at,UBE2C
U39317_at,UBE2D2
U39318_at,UBE2D3
D78514_at,UBE2G1
Z29331_at,UBE2H
U45328_s_at,UBE2I
U58522_at,UBE2K
S81003_at,UBE2L3
D83004_at,UBE2N
M91670_at,UBE2SP2
U62136_at,UBE2V2
AF002224_at,UBE3A
D13635_at,UBE3C
D50916_at,UBE4A
J03589_at,UBL4A
Z29572_at,UBL5P4
M68864_at,UBXN1
U79282_at,UBXN2B
D87684_at,UBXN4
D83767_at,UBXN8
X04741_at,UCHL1
M30496_at,UCHL3
D78335_at,UCK2
U43177_at,UCN
X51952_xpt1_at,UCP1
X51953_at,UCP1
X51954_at,UCP1
U94592_at,UCP2
U82818_at,UCP3
AF001787_s_at,UCP3
U64444_at,UFD1
Z70222_at,UFM1
D50840_at,UGCG
U00954_at,UGP2
U27460_at,UGP2
J04093_s_at,UGT1A9
U08854_s_at,UGT2B15
Y00317_at,UGT2B4
J05428_at,UGT2B7
U30930_at,UGT8
M15881_at,UMOD
J03626_rna1_s_at,UMPS
U40998_at,UNC119
X89398_cds2_at,UNG
M57471_at,UOX
D86988_at,UPF1
U65533_s_at,UPF1
AC002115_cds4_at,UPK1A
AF000562_at,UPK2
X90858_at,UPP1
M26730_s_at,UQCRB
M22348_s_at,UQCRB
L16842_at,UQCRC1
J04973_at,UQCRC2
L32977_at,UQCRFS1
Y00764_at,UQCRH
D50923_at,URB2
X89267_at,UROD
M14016_at,UROD
M60891_s_at,UROD
J03824_at,UROS
X55666_at,USF1
X90824_s_at,USF2
D80012_at,USP10
U44839_at,USP11
U75362_at,USP13
U30888_at,USP14
U20657_at,USP4
U32331_at,USP47
U47927_at,USP5
X63546_at,USP6
D13644_at,USP6NL
Z72499_at,USP7
D29956_at,USP8
X98296_at,USP9X
Y13618_at,USP9Y
X59131_at,USPL1
D87455_at,UTP14C
X99050_rna1_at,UVRAG
U25801_at,VAC14
M36200_at,VAMP1
M36205_at,VAMP2
U64520_at,VAMP3
X92396_at,VAMP7
X59303_s_at,VARS1
X98534_s_at,VASP
U18009_at,VAT1
X16316_at,VAV1
S76992_at,VAV2
M25809_at,VAX2
U56833_at,VBP1
M30257_s_at,VCAM1
U16306_at,VCAN
M33308_at,VCL
L06132_at,VDAC1P1
L08666_at,VDAC2
J03258_at,VDR
M27281_at,VEGFA
U43142_at,VEGFC
D28118_at,VEZF1P1
AC000115_cds1_at,VGLL1
D50911_at,VGLL4
L15409_at,VHL
X12901_at,VIL1
Z19554_s_at,VIM
M36634_at,VIP
X77777_s_at,VIPR1
X95097_rna1_s_at,VIPR2
D16532_at,VLDLR
D88270_at,VPREB1
U87309_at,VPS41
U35246_at,VPS45
D43642_at,VPS72
AB000449_at,VRK1
AB000450_at,VRK2
U14747_at,VSNL1
X03168_at,VTN
M10321_s_at,VWF
D87450_at,WAPL
X59892_at,WARS1
U12707_s_at,WAS
D87459_at,WASF1
S69790_at,WASF3
D83780_at,WASHC5
D88460_at,WASL
D87716_s_at,WDR43
X62048_at,WEE1
X63187_at,WFDC2
X86019_at,WIPF1
U90911_at,WIPF2
U00946_at,WNK1
X03072_at,WNT1
U81787_at,WNT10B
X07876_at,WNT2
L20861_at,WNT5A
U53476_at,WNT7A
L76937_rna1_at,WRN
X51630_at,WT1
S79781_at,WT1-AS
X69950_s_at,WT1-AS
M60614_at,WT1-AS
D14661_at,WTAP
U13395_at,WWOX
U96113_at,WWP1
U96114_at,WWP2
X99699_at,XAF1
M31627_at,XBP1
D43768_at,XCL1
U39487_at,XDH
Z48512_at,XGY2
Z48520_at,XGY2
Z48519_s_at,XGY2
X56199_at,XIST
Z32684_at,XK
D14533_at,XPA
D21089_at,XPC
Y08614_at,XPO1
M36089_at,XRCC1
Y08837_at,XRCC2
U40622_at,XRCC4
M30938_at,XRCC5
J04611_at,XRCC6
U34252_at,Y_RNA
U72209_at,YAF2
X80507_at,YAP1
U40714_at,YARS1
J03827_at,YBX1
X95325_s_at,YBX3
M24069_at,YBX3
M15990_at,YES1
S83365_at,YIF1A
U79272_at,YIPF6
X13956_at,YJU2B
L40396_at,YLPM1
L40400_at,YLPM1
L40403_at,YLPM1
X61072_at,YME1L1
X61079_at,YME1L1
X57346_at,YWHAB
U54778_at,YWHAE
D78577_s_at,YWHAH
X56468_at,YWHAQ
M86400_at,YWHAZ
U79277_at,YWHAZ
L05148_at,ZAP70
D89859_at,ZBTB14
Z19002_at,ZBTB16
U20647_at,ZBTB17
U38896_at,ZBTB18
AC002086_at,ZBTB33
L16896_at,ZBTB48
X82018_at,ZBTB6
D63484_at,ZC3H3
X99802_at,ZER1
L32832_s_at,ZFHX3
M92843_s_at,ZFP36
X79066_at,ZFP36L1
X79067_at,ZFP36L1
U07802_at,ZFP36L2
X78992_at,ZFP36L2
X55889_at,ZFP91
U00951_at,ZFR
X59739_at,ZFX
M30607_s_at,ZFY
D76435_at,ZIC1
U09848_at,ZKSCAN1
U71601_at,ZKSCAN3
L32164_at,ZKSCAN7
U57796_at,ZKSCAN8
X97303_at,ZMAT2
X95808_s_at,ZMYM3
X86098_at,ZMYND11
U48251_at,ZMYND8
M55422_at,ZNF117
U09410_at,ZNF131
U09411_at,ZNF132
U09366_at,ZNF133
U09412_at,ZNF134
U09413_at,ZNF135
U09367_at,ZNF136
U09368_at,ZNF140
L15309_at,ZNF141
D87073_at,ZNF142
U09414_at,ZNF143
X70394_at,ZNF146
L04282_at,ZNF148
U09851_s_at,ZNF148
U20648_at,ZNF154
U28687_at,ZNF157
X77744_at,ZNF160
U78722_at,ZNF165
U28251_cds2_at,ZNF169
U31248_at,ZNF174
U66561_at,ZNF184
U82671_cds2_at,ZNF185
L32163_at,ZNF197
Z21707_at,ZNF197
U38904_at,ZNF211
U38864_at,ZNF212
S50223_at,ZNF22
X82125_at,ZNF239
U68536_at,ZNF24
X16282_at,ZNF250
X78924_at,ZNF266
X78925_at,ZNF267
X78926_at,ZNF268
X78932_at,ZNF273
U71598_at,ZNF274
D87011_at,ZNF280A
D87009_cds3_at,ZNF280B
X07290_at,ZNF3
U69645_at,ZNF32
D31763_at,ZNF33A
X68688_rna1_s_at,ZNF33B
X78933_at,ZNF345
L35269_at,ZNF35
X69116_s_at,ZNF37A
X69115_at,ZNF37A
U90919_at,ZNF410
X59244_f_at,ZNF43
X16281_at,ZNF44
L75847_at,ZNF45
D86975_at,ZNF516
U37251_at,ZNF559-ZNF177
U60269_cds3_at,ZNF577
D86966_at,ZNF592
D83032_at,ZNF638
M29580_at,ZNF7
X56465_at,ZNF711
X92715_at,ZNF74
S67970_at,ZNF75D
M91592_at,ZNF76
AF000560_at,ZNF787
M29581_at,ZNF8
X65233_at,ZNF80
M27878_at,ZNF84
U35376_at,ZNF85
L11672_at,ZNF91
L11672_r_at,ZNF91
L40410_at,ZNHIT3
M90366_at,ZP2
D17570_s_at,ZPBP
D49677_at,ZRSR2
M88579_at,ZSCAN26
L14787_at,ZXDA
X95735_at,ZYX
